Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
15660,-12088,9264,-2467,160.510205,36.64835118,2
15694,-14212,9900,-3,159.5556552,34.18857221,2
15727,-12704,10596,1464,164.7946033,33.89232504,2
15761,-11296,9896,-853,168.6649079,31.46745391,2
15794,-11612,9196,-943,173.0371165,30.89040524,2
15829,-12048,8336,-2371,171.9615591,30.14469256,2
15861,-13444,8412,-1077,171.156546,29.15783064,2
15896,-13504,8980,-713,170.5086348,28.61459932,2
15928,-13252,9664,-692,169.8473381,28.06356914,2
15964,-12452,9512,-1405,168.5141982,152.8197096,2
15995,-12816,9432,-1862,168.6473731,153.148741,2
16029,-12596,9348,-1543,168.513817,153.185161,2
16061,-11956,9584,-1029,168.2959359,153.3006596,2
16094,-12408,9436,-2109,167.7287442,153.6164131,2
16128,-13252,9000,-1016,167.7056359,153.6449691,2
16161,-12960,9716,-899,167.7019542,153.7437489,2
16195,-12548,9800,-903,167.6021949,153.8201954,2
